id,root
2709,15
2710,2
2711,2
2712,14
2713,6
2714,5
2715,1
2716,5
2717,7
2718,8
2719,12
2720,21
2721,14
2722,6
2723,5
2724,12
2725,8
2726,26
2727,21
2728,4
2729,6
2730,11
2731,3
2732,1
2733,11
2734,17
2735,15
2736,21
2737,25
2738,24
2739,24
2740,17
2741,1
2742,23
2743,7
2744,6
2745,24
2746,13
2747,10
2748,2
2749,5
2750,22
2751,19
2752,1
2753,10
2754,5
2755,23
2756,12
2757,2
2758,35
2759,1
2760,5
2761,2
2762,16
2763,2
2764,21
2765,4
2766,8
2767,7
2768,4
2769,1
2770,7
2771,7
2772,11
2773,10
2774,9
2775,9
2776,9
2777,33
2778,18
2779,16
2780,17
2781,3
2782,22
2783,13
2784,2
2785,3
2786,24
2787,21
2788,6
2789,22
2790,3
2791,9
2792,33
2793,9
2794,14
2795,23
2796,2
2797,4
2798,7
2799,15
2800,17
2801,18
2802,1
2803,9
2804,6
2805,6
2806,5
2807,5
2808,4
2809,5
2810,24
2811,20
2812,22
2813,3
2814,8
2815,3
2816,6
2817,7
2818,20
2819,1
2820,19
2821,10
2822,7
2823,4
2824,16
2825,3
2826,3
2827,9
2828,3
2829,16
2830,13
2831,20
2832,7
2833,8
2834,3
2835,4
2836,8
2837,2
2838,12
2839,11
2840,16
2841,9
2842,6
2843,4
2844,6
2845,8
2846,8
2847,5
2848,14
2849,4
2850,21
2851,4
2852,12
2853,15
2854,1
2855,6
2856,15
2857,2
2858,7
2859,7
2860,11
2861,20
2862,3
2863,9
2864,22
2865,13
2866,7
2867,18
2868,6
2869,19
2870,5
2871,11
2872,15
2873,4
2874,33
2875,7
2876,5
2877,16
2878,1
2879,16
2880,21
2881,16
2882,4
2883,16
2884,4
2885,15
2886,13
2887,3
2888,7
2889,3
2890,9
2891,17
2892,10
2893,6
2894,5
2895,9
2896,22
2897,7
2898,8
2899,17
2900,4
2901,7
2902,12
2903,4
2904,8
2905,21
2906,24
2907,6
2908,8
2909,12
2910,16
2911,14
2912,5
2913,3
2914,9
2915,2
2916,14
2917,5
2918,13
2919,13
2920,4
2921,3
2922,2
2923,10
2924,17
2925,5
2926,4
2927,24
2928,5
2929,10
2930,8
2931,9
2932,9
2933,3
2934,12
2935,14
2936,6
2937,18
2938,16
2939,2
2940,17
2941,3
2942,10
2943,29
2944,3
2945,10
2946,23
2947,17
2948,18
2949,9
2950,4
2951,5
2952,26
2953,19
2954,1
2955,4
2956,4
2957,10
2958,18
2959,13
2960,10
2961,5
2962,6
2963,11
2964,18
2965,5
2966,23
2967,14
2968,7
2969,24
2970,3
2971,6
2972,18
2973,2
2974,7
2975,3
2976,5
2977,6
2978,4
2979,1
2980,12
2981,20
2982,13
2983,11
2984,9
2985,18
2986,9
2987,31
2988,16
2989,16
2990,17
2991,4
2992,3
2993,5
2994,14
2995,25
2996,6
2997,1
2998,8
2999,9
3000,28
3001,3
3002,19
3003,2
3004,2
3005,12
3006,15
3007,2
3008,8
3009,1
3010,25
3011,3
3012,14
3013,6
3014,5
3015,22
3016,21
3017,5
3018,33
3019,17
3020,6
3021,1
3022,4
3023,16
3024,36
3025,14
3026,9
3027,27
3028,14
3029,12
3030,1
3031,8
3032,14
3033,10
3034,7
3035,5
3036,3
3037,13
3038,9
3039,8
3040,16
3041,3
3042,20
3043,6
3044,3
3045,2
3046,23
3047,18
3048,13
3049,8
3050,23
3051,35
3052,2
3053,19
3054,17
3055,19
3056,5
3057,23
3058,5
3059,11
3060,7
3061,1
3062,10
3063,26
3064,5
3065,24
3066,20
3067,8
3068,1
3069,12
3070,6
3071,21
3072,3
3073,9
3074,14
3075,8
3076,1
3077,23
3078,3
3079,8
3080,17
3081,4
3082,1
3083,11
3084,9
3085,17
3086,11
3087,29
3088,8
3089,5
3090,4
3091,2
3092,21
3093,8
3094,22
3095,2
3096,20
3097,8
3098,3
3099,7
3100,10
3101,1
3102,1
3103,16
3104,15
3105,6
3106,1
3107,2
3108,13
3109,6
3110,9
3111,3
3112,13
3113,8
3114,3
3115,15
3116,13
3117,1
3118,7
3119,13
3120,8
3121,9
3122,23
3123,17
3124,3
3125,2
3126,18
3127,14
3128,14
3129,3
3130,7
3131,19
3132,9
3133,9
3134,18
3135,9
3136,5
3137,28
3138,11
3139,21
3140,19
3141,10
3142,7
3143,2
3144,20
3145,13
3146,5
3147,2
3148,17
3149,21
3150,8
3151,5
3152,15
3153,9
3154,8
3155,1
3156,15
3157,3
3158,9
3159,2
3160,14
3161,10
3162,21
3163,34
3164,15
3165,12
3166,15
3167,7
3168,3
3169,18
3170,22
3171,10
3172,7
3173,12
3174,10
3175,4
3176,9
3177,7
3178,1
3179,2
3180,3
3181,19
3182,14
3183,6
3184,18
3185,4
3186,15
3187,6
3188,4
3189,3
3190,22
3191,8
3192,6
3193,16
3194,7
3195,15
3196,14
3197,2
3198,6
3199,10
3200,8
3201,3
3202,23
3203,9
3204,23
3205,10
3206,6
3207,4
3208,11
3209,33
3210,9
3211,14
3212,3
3213,10
3214,9
3215,21
3216,3
3217,6
3218,20
3219,15
3220,16
3221,13
3222,19
3223,2
3224,20
3225,7
3226,10
3227,11
3228,9
3229,26
3230,20
3231,22
3232,28
3233,17
3234,18
3235,7
3236,3
3237,12
3238,4
3239,8
3240,5
3241,16
3242,5
3243,23
3244,34
3245,2
3246,8
3247,17
3248,11
3249,3
3250,22
3251,10
3252,5
3253,18
3254,7
3255,1
3256,11
3257,18
3258,8
3259,7
3260,7
3261,23
3262,3
3263,1
3264,7
3265,9
3266,7
3267,11
3268,2
3269,2
3270,9
3271,6
3272,11
3273,31
3274,22
3275,13
3276,3
3277,13
3278,25
3279,5
3280,12
3281,10
3282,11
3283,31
3284,18
3285,8
3286,10
3287,22
3288,6
3289,15
3290,29
3291,5
3292,17
3293,1
3294,1
3295,11
3296,8
3297,1
3298,8
3299,10
3300,10
3301,4
3302,3
3303,9
3304,21
3305,6
3306,12
3307,19
3308,3
3309,5
3310,7
3311,6
3312,10
3313,20
3314,20
3315,15
3316,2
3317,34
3318,4
3319,21
3320,11
3321,20
3322,27
3323,19
3324,2
3325,9
3326,5
3327,4
3328,23
3329,10
3330,3
3331,5
3332,4
3333,14
3334,12
3335,17
3336,6
3337,4
3338,3
3339,12
3340,7
3341,12
3342,13
3343,16
3344,13
3345,25
3346,4
3347,7
3348,10
3349,12
3350,6
3351,11
3352,22
3353,6
3354,3
3355,6
3356,15
3357,7
3358,12
3359,25
3360,8
3361,7
3362,4
3363,14
3364,32
3365,6
3366,17
3367,3
3368,23
3369,23
3370,12
3371,7
3372,11
3373,14
3374,16
3375,6
3376,13
3377,5
3378,4
3379,1
3380,16
3381,13
3382,1
3383,14
3384,1
3385,2
3386,13
3387,19
3388,13
3389,21
3390,6
3391,1
3392,4
3393,10
3394,18
3395,14
3396,3
3397,11
3398,2
3399,11
3400,23
3401,4
3402,9
3403,5
3404,20
3405,7
3406,1
3407,23
3408,11
3409,23
3410,12
3411,5
3412,13
3413,15
3414,3
3415,5
3416,10
3417,5
3418,12
3419,19
3420,3
3421,11
3422,19
3423,12
3424,6
3425,16
3426,17
3427,1
3428,1
3429,13
3430,7
3431,11
3432,2
3433,3
3434,1
3435,9
3436,7
3437,12
3438,9
3439,1
3440,15
3441,9
3442,19
3443,10
3444,8
3445,12
3446,9
3447,17
3448,6
3449,21
3450,9
3451,14
3452,6
3453,22
3454,7
3455,13
3456,18
3457,13
3458,17
3459,25
3460,6
3461,1
3462,3
3463,27
3464,6
3465,6
3466,33
3467,25
3468,26
3469,8
3470,6
3471,6
3472,1
3473,12
3474,12
3475,12
3476,21
3477,11
3478,11
3479,8
3480,14
3481,3
3482,20
3483,14
3484,15
3485,9
3486,7
3487,9
3488,5
3489,10
3490,26
3491,7
3492,1
3493,20
3494,7
3495,17
3496,6
3497,12
3498,1
3499,9
3500,8
3501,1
3502,17
3503,15
3504,18
3505,23
3506,4
3507,14
3508,14
3509,12
3510,10
3511,15
3512,8
3513,25
3514,11
3515,21
3516,16
3517,5
3518,21
3519,21
3520,14
3521,3
3522,5
3523,25
3524,11
3525,5
3526,8
3527,11
3528,5
3529,4
3530,2
3531,3
3532,13
3533,5
3534,7
3535,16
3536,11
3537,16
3538,12
3539,2
3540,8
3541,10
3542,12
3543,11
3544,20
3545,10
3546,13
3547,7
3548,10
3549,14
3550,6
3551,9
3552,19
3553,14
3554,11
3555,14
3556,18
3557,4
3558,8
3559,12
3560,11
3561,17
3562,3
3563,5
3564,11
3565,15
3566,22
3567,3
3568,5
3569,9
3570,4
3571,4
3572,17
3573,1
3574,14
3575,18
3576,5
3577,2
3578,27
3579,2
3580,18
3581,9
3582,14
3583,19
3584,10
3585,2
3586,10
3587,15
3588,6
3589,16
3590,3
3591,13
3592,9
3593,13
3594,3
3595,8
3596,21
3597,6
3598,18
3599,8
3600,9
3601,5
3602,7
3603,2
3604,5
3605,5
3606,4
3607,11
3608,10
3609,13
3610,13
3611,1
3612,4
3613,8
3614,6
3615,12
3616,8
3617,7
3618,8
3619,13
3620,7
3621,2
3622,2
3623,15
3624,4
3625,13
3626,15
3627,1
3628,1
3629,8
3630,5
3631,4
3632,5
3633,15
3634,12
3635,9
3636,12
3637,3
3638,9
3639,7
3640,8
3641,2
3642,13
3643,12
3644,3
3645,10
3646,4
3647,4
3648,12
3649,10
3650,2
3651,4
3652,4
3653,8
3654,4
3655,15
3656,9
3657,3
3658,27
3659,3
3660,13
3661,10
3662,5
3663,1
3664,12
3665,22
3666,14
3667,11
3668,8
3669,12
3670,12
3671,4
3672,3
3673,4
3674,7
3675,4
3676,10
3677,14
3678,9
3679,8
3680,2
3681,5
3682,1
3683,1
3684,18
3685,21
3686,7
3687,14
3688,4
3689,6
3690,1
3691,5
3692,4
3693,1
3694,7
3695,4
3696,7
3697,15
3698,6
3699,2
3700,13
3701,14
3702,4
3703,7
3704,1
3705,5
3706,7
3707,13
3708,1
3709,6
3710,18
3711,9
3712,5
3713,15
3714,3
3715,5
3716,9
3717,18
3718,9
3719,8
3720,6
3721,4
3722,1
3723,3
3724,11
3725,20
3726,1
3727,23
3728,10
3729,19
3730,4
3731,11
3732,17
3733,3
3734,9
3735,17
3736,5
3737,6
3738,6
3739,2
3740,25
3741,3
3742,16
3743,2
3744,4
3745,21
3746,1
3747,4
3748,28
3749,2
3750,5
3751,9
3752,13
3753,10
3754,21
3755,8
3756,2
3757,3
3758,12
3759,7
3760,10
3761,10
3762,9
3763,5
3764,3
3765,5
3766,20
3767,26
3768,17
3769,11
3770,6
3771,12
3772,2
3773,9
3774,4
3775,7
3776,7
3777,3
3778,1
3779,11
3780,21
3781,12
3782,18
3783,8
3784,11
3785,1
3786,4
3787,7
3788,2
3789,4
3790,9
3791,5
3792,7
3793,7
3794,8
3795,23
3796,4
3797,7
3798,5
3799,15
3800,9
3801,23
3802,7
3803,12
3804,1
3805,17
3806,7
3807,1
3808,14
3809,29
3810,14
3811,5
3812,1
3813,4
3814,27
3815,4
3816,10
3817,13
3818,2
3819,6
3820,4
3821,3
3822,6
3823,11
3824,2
3825,1
3826,2
3827,12
3828,9
3829,12
3830,7
3831,5
3832,1
3833,3
3834,4
3835,3
3836,19
3837,6
3838,27
3839,1
3840,9
3841,2
3842,12
3843,6
3844,12
3845,7
3846,8
3847,4
3848,4
3849,4
3850,13
3851,1
3852,1
3853,7
3854,27
3855,6
3856,3
3857,10
3858,11
3859,7
3860,3
3861,7
3862,2
3863,26
3864,1
3865,8
3866,1
3867,17
3868,8
3869,15
3870,6
3871,1
3872,7
3873,9
3874,2
3875,2
3876,6
3877,5
3878,24
3879,1
3880,1
3881,16
3882,9
3883,8
3884,3
3885,1
3886,7
3887,3
3888,8
3889,4
3890,7
3891,8
3892,12
3893,5
3894,11
3895,15
3896,5
3897,10
3898,15
3899,15
3900,11
3901,3
3902,14
3903,14
3904,13
3905,10
3906,5
3907,5
3908,3
3909,1
3910,5
3911,5
3912,4
3913,9
3914,11
3915,3
3916,5
3917,22
3918,2
3919,10
3920,6
3921,2
3922,8
3923,10
3924,13
3925,14
3926,13
3927,5
3928,8
3929,2
3930,9
3931,8
3932,8
3933,22
3934,10
3935,11
3936,14
3937,19
3938,12
3939,7
3940,12
3941,11
3942,6
3943,11
3944,19
3945,5
3946,6
3947,8
3948,4
3949,25
3950,9
3951,19
3952,10
3953,1
3954,8
3955,17
3956,8
3957,3
3958,3
3959,1
3960,12
3961,26
3962,27
3963,4
3964,11
3965,2
3966,1
3967,5
3968,8
3969,7
3970,4
3971,16
3972,1
3973,8
3974,11
3975,10
3976,3
3977,2
3978,6
3979,14
3980,15
3981,7
3982,2
3983,1
3984,26
3985,24
3986,5
3987,8
3988,14
3989,13
3990,23
3991,9
3992,10
3993,3
3994,2
3995,1
3996,13
3997,9
3998,22
3999,12
4000,1
4001,5
4002,19
4003,4
4004,3
4005,24
4006,9
4007,2
4008,17
4009,9
4010,15
4011,5
4012,5
4013,23
4014,17
4015,10
4016,7
4017,8
4018,21
4019,23
4020,4
4021,9
4022,12
4023,6
4024,34
4025,11
4026,2
4027,9
4028,16
4029,11
4030,14
4031,11
4032,14
4033,18
4034,3
4035,13
4036,18
4037,2
4038,12
4039,17
4040,20
4041,6
4042,5
4043,4
4044,9
4045,11
4046,3
4047,15
4048,10
4049,7
4050,21
4051,19
4052,19
4053,13
4054,9
4055,17
4056,14
4057,6
4058,8
4059,3
4060,22
4061,15
4062,4
4063,4
4064,23
4065,20
4066,4
4067,23
4068,11
4069,15
4070,10
4071,1
4072,10
4073,8
4074,9
4075,17
4076,14
4077,8
4078,20
4079,4
4080,6
4081,4
4082,9
4083,2
4084,17
4085,2
4086,15
4087,1
4088,2
4089,25
4090,4
4091,4
4092,3
4093,3
4094,4
4095,8
4096,5
4097,2
4098,10
4099,3
4100,13
4101,5
4102,12
4103,11
4104,2
4105,13
4106,8
4107,1
4108,3
4109,10
4110,3
4111,7
4112,22
4113,16
4114,7
4115,6
4116,6
4117,9
4118,9
4119,18
4120,7
4121,18
4122,1
4123,8
4124,15
4125,5
4126,6
4127,3
4128,21
4129,5
4130,2
4131,8
4132,7
4133,17
4134,15
4135,4
4136,3
4137,10
4138,13
4139,8
4140,5
4141,1
4142,16
4143,5
4144,7
4145,13
4146,5
4147,3
4148,12
4149,3
4150,9
4151,5
4152,16
4153,6
4154,8
4155,6
4156,8
4157,9
4158,2
4159,7
4160,16
4161,11
4162,3
4163,4
4164,6
4165,19
4166,10
4167,7
4168,3
4169,7
4170,16
4171,14
4172,15
4173,9
4174,4
4175,8
4176,14
4177,4
4178,3
4179,15
4180,12
4181,5
4182,18
4183,12
4184,1
4185,5
4186,2
4187,14
4188,18
4189,9
4190,1
4191,5
4192,14
4193,11
4194,12
4195,7
4196,5
4197,9
4198,7
4199,18
4200,5
4201,13
4202,14
4203,8
4204,14
4205,13
4206,24
4207,10
4208,14
4209,14
4210,8
4211,29
4212,8
4213,7
4214,8
4215,2
4216,19
4217,5
4218,7
4219,8
4220,11
4221,4
4222,7
4223,4
4224,12
4225,9
4226,9
4227,4
4228,3
4229,12
4230,2
4231,13
4232,11
4233,1
4234,7
4235,40
4236,16
4237,23
4238,3
4239,15
4240,17
4241,4
4242,4
4243,35
4244,5
4245,3
4246,8
4247,11
4248,4
4249,18
4250,3
4251,11
4252,7
4253,10
4254,3
4255,5
4256,10
4257,11
4258,2
4259,6
4260,16
4261,16
4262,20
4263,22
4264,19
4265,3
4266,5
4267,8
4268,15
4269,10
4270,9
4271,15
4272,26
4273,1
4274,25
4275,11
4276,1
4277,16
4278,5
4279,4
4280,17
4281,7
4282,8
4283,7
4284,14
4285,8
4286,16
4287,4
4288,5
4289,4
4290,16
4291,2
4292,8
4293,5
4294,12
4295,1
4296,28
4297,1
4298,9
4299,8
4300,6
4301,5
4302,6
4303,4
4304,24
4305,6
4306,7
4307,16
4308,4
4309,23
4310,9
4311,2
4312,3
4313,4
4314,7
4315,7
4316,2
4317,3
4318,10
4319,5
4320,9
4321,24
4322,9
4323,1
4324,19
4325,7
4326,9
4327,4
4328,19
4329,14
4330,15
4331,3
4332,7
4333,25
4334,5
4335,20
4336,6
4337,3
4338,9
4339,5
4340,7
4341,9
4342,11
4343,5
4344,3
4345,8
4346,16
4347,6
4348,9
4349,18
4350,1
4351,7
4352,10
4353,11
4354,7
4355,5
4356,13
4357,2
4358,12
4359,12
4360,14
4361,6
4362,2
4363,13
4364,6
4365,12
4366,11
4367,2
4368,11
4369,8
4370,19
4371,13
4372,5
4373,2
4374,12
4375,12
4376,20
4377,7
4378,10
4379,13
4380,3
4381,11
4382,3
4383,8
4384,21
4385,6
4386,2
4387,15
4388,3
4389,14
4390,4
4391,5
4392,4
4393,15
4394,5
4395,4
4396,6
4397,4
4398,2
4399,14
4400,1
4401,12
4402,9
4403,5
4404,5
4405,6
4406,3
4407,3
4408,1
4409,11
4410,1
4411,8
4412,21
4413,3
4414,7
4415,8
4416,5
4417,4
4418,4
4419,1
4420,12
4421,13
4422,20
4423,1
4424,3
4425,7
4426,11
4427,8
4428,16
4429,3
4430,8
4431,12
4432,16
4433,7
4434,7
4435,14
4436,7
4437,7
4438,8
4439,2
4440,31
4441,17
4442,5
4443,2
4444,6
4445,4
4446,10
4447,4
4448,12
4449,15
4450,11
4451,11
4452,6
4453,29
4454,27
4455,13
4456,23
4457,28
4458,25
4459,4
4460,3
4461,9
4462,10
4463,8
4464,4
4465,5
4466,14
4467,3
4468,13
4469,5
4470,22
4471,12
4472,5
4473,10
4474,1
4475,9
4476,9
4477,19
4478,2
4479,22
4480,32
4481,12
4482,5
4483,7
4484,4
4485,28
4486,10
4487,9
4488,12
4489,8
4490,10
4491,15
4492,22
4493,24
4494,1
4495,6
4496,7
4497,9
4498,3
4499,11
4500,9
4501,25
4502,14
4503,9
4504,4
4505,16
4506,14
4507,1
4508,16
4509,10
4510,1
4511,3
4512,36
4513,32
4514,28
4515,15
4516,8
4517,41
4518,6
4519,4
4520,1
4521,8
4522,9
4523,26
4524,15
4525,27
4526,6
4527,4
4528,6
4529,4
4530,18
4531,5
4532,15
4533,11
4534,6
4535,15
4536,10
4537,11
4538,13
4539,2
4540,4
4541,11
4542,1
4543,1
4544,3
4545,11
4546,9
4547,20
4548,21
4549,21
4550,30
4551,10
4552,4
4553,6
4554,10
4555,26
4556,9
4557,2
4558,4
4559,8
4560,20
4561,1
4562,19
4563,5
4564,19
4565,1
4566,6
4567,15
4568,33
4569,8
4570,11
4571,14
4572,18
4573,12
4574,2
4575,8
4576,13
4577,21
4578,10
4579,13
4580,4
4581,21
4582,5
4583,3
4584,21
4585,4
4586,5
4587,6
4588,12
4589,2
4590,7
4591,2
4592,9
4593,6
4594,4
4595,7
4596,2
4597,18
4598,14
4599,2
4600,4
4601,2
4602,6
4603,5
4604,13
4605,18
4606,10
4607,19
4608,16
4609,21
4610,7
4611,9
4612,5
4613,8
4614,5
4615,4
4616,17
4617,9
4618,4
4619,12
4620,17
4621,5
4622,19
4623,3
4624,10
4625,22
4626,16
4627,8
4628,4
4629,14
4630,9
4631,7
4632,1
4633,1
4634,3
4635,10
4636,12
4637,21
4638,12
4639,15
4640,17
4641,7
4642,9
4643,9
4644,6
4645,16
4646,3
4647,18
4648,9
4649,9
4650,13
4651,9
4652,15
4653,1
4654,7
4655,26
4656,19
4657,12
4658,5
4659,13
4660,3
4661,14
4662,6
4663,11
4664,9
4665,7
4666,6
4667,2
4668,7
4669,7
4670,7
4671,6
4672,1
4673,1
4674,19
4675,30
4676,11
4677,33
4678,21
4679,2
4680,2
4681,16
4682,5
4683,14
4684,9
4685,7
4686,8
4687,22
4688,2
4689,14
4690,4
4691,20
4692,9
4693,2
4694,16
4695,8
4696,8
4697,12
4698,15
4699,18
4700,14
4701,25
4702,3
4703,2
4704,15
4705,9
4706,4
4707,17
4708,6
4709,4
4710,3
4711,5
4712,1
4713,7
4714,5
4715,12
4716,1
4717,22
4718,24
4719,7
4720,14
4721,5
4722,6
4723,1
4724,8
4725,20
4726,8
4727,5
4728,19
4729,1
4730,55
4731,20
4732,27
4733,4
4734,7
4735,6
4736,11
4737,3
4738,13
4739,1
4740,10
4741,10
4742,13
4743,1
4744,9
4745,8
4746,3
4747,12
4748,11
4749,3
4750,1
4751,2
4752,12
4753,8
4754,9
4755,3
4756,25
4757,14
4758,13
4759,2
4760,13
4761,4
4762,5
4763,11
4764,14
4765,17
4766,8
4767,23
4768,31
4769,15
4770,27
4771,3
4772,1
4773,4
4774,13
4775,2
4776,1
4777,3
4778,8
4779,1
4780,10
4781,23
4782,13
4783,4
4784,13
4785,22
4786,1
4787,2
4788,4
4789,5
4790,21
4791,11
4792,12
4793,7
4794,15
4795,19
4796,8
4797,2
4798,5
4799,17
4800,11
4801,7
4802,7
4803,3
4804,37
4805,7
4806,22
4807,19
4808,4
4809,13
4810,13
4811,28
4812,6
4813,23
4814,11
4815,23
4816,9
4817,11
4818,5
4819,1
4820,2
4821,12
4822,5
4823,19
4824,8
4825,28
4826,10
4827,1
4828,49
4829,6
4830,29
4831,5
4832,12
4833,11
4834,2
4835,7
4836,12
4837,10
4838,8
4839,7
4840,14
4841,22
4842,10
4843,5
4844,23
4845,8
4846,7
4847,1
4848,7
4849,31
4850,6
4851,8
4852,12
4853,28
4854,18
4855,14
4856,6
4857,18
4858,25
4859,15
4860,13
4861,14
4862,6
4863,13
4864,8
4865,3
4866,7
4867,3
4868,1
4869,8
4870,6
4871,11
4872,35
4873,15
4874,19
4875,16
4876,5
4877,6
4878,5
4879,25
4880,2
4881,1
4882,18
4883,10
4884,1
4885,6
4886,13
4887,6
4888,9
4889,20
4890,13
4891,8
4892,21
4893,2
4894,29
4895,22
4896,17
4897,14
4898,22
4899,1
4900,6
4901,2
4902,6
4903,17
4904,5
4905,5
4906,14
4907,33
4908,6
4909,8
4910,19
4911,20
4912,8
4913,2
4914,7
4915,9
4916,18
4917,12
4918,13
4919,5
4920,10
4921,12
4922,7
4923,5
4924,26
4925,14
4926,10
4927,24
4928,7
4929,18
4930,3
4931,13
4932,22
4933,7
4934,10
4935,28
4936,15
4937,7
4938,23
4939,29
4940,11
4941,15
4942,17
4943,7
4944,20
4945,5
4946,15
4947,4
4948,14
4949,27
4950,10
4951,15
4952,4
4953,17
4954,11
4955,8
4956,16
4957,3
4958,12
4959,5
4960,6
4961,25
4962,11
4963,5
4964,4
4965,17
4966,4
4967,8
4968,14
4969,10
4970,9
4971,1
4972,2
4973,5
4974,12
4975,6
4976,7
4977,4
4978,16
4979,2
4980,21
4981,12
4982,6
4983,1
4984,7
4985,8
4986,2
4987,3
4988,25
4989,16
4990,13
4991,1
4992,12
4993,2
4994,11
4995,5
4996,15
4997,5
4998,14
4999,15
5000,19
5001,14
5002,7
5003,29
5004,15
5005,14
5006,6
5007,25
5008,13
5009,22
5010,3
5011,1
5012,11
5013,1
5014,35
5015,4
5016,2
5017,11
5018,18
5019,7
5020,3
5021,3
5022,9
5023,16
5024,1
5025,4
5026,1
5027,6
5028,8
5029,21
5030,5
5031,20
5032,1
5033,6
5034,14
5035,3
5036,2
5037,14
5038,15
5039,15
5040,2
5041,8
5042,1
5043,5
5044,13
5045,10
5046,13
5047,10
5048,17
5049,1
5050,20
5051,3
5052,6
5053,2
5054,6
5055,4
5056,2
5057,11
5058,2
5059,17
5060,12
5061,3
5062,20
5063,15
5064,4
5065,7
5066,2
5067,4
5068,3
5069,1
5070,13
5071,2
5072,10
5073,9
5074,13
5075,2
5076,9
5077,5
5078,23
5079,22
5080,12
5081,19
5082,2
5083,18
5084,3
5085,3
5086,3
5087,5
5088,2
5089,2
5090,15
5091,1
5092,15
5093,5
5094,6
5095,8
5096,4
5097,3
5098,14
5099,8
5100,1
5101,6
5102,3
5103,3
5104,5
5105,6
5106,4
5107,10
5108,4
5109,2
5110,5
5111,16
5112,5
5113,1
5114,3
5115,2
5116,1
5117,18
5118,8
5119,8
5120,9
5121,9
5122,3
5123,10
5124,6
5125,5
5126,4
5127,7
5128,14
5129,19
5130,7
5131,5
5132,3
5133,16
5134,2
5135,7
5136,12
5137,1
5138,3
5139,18
5140,1
5141,4
5142,6
5143,2
5144,9
5145,2
5146,17
5147,2
5148,8
5149,2
5150,8
5151,11
5152,5
5153,1
5154,11
5155,10
5156,14
5157,8
5158,10
5159,7
5160,4
5161,15
5162,5
5163,6
5164,5
5165,19
5166,16
5167,9
5168,5
5169,14
5170,5
5171,13
5172,8
5173,17
5174,30
5175,19
5176,4
5177,13
5178,17
5179,2
5180,12
5181,2
5182,6
5183,8
5184,12
5185,7
5186,4
5187,11
5188,7
5189,6
5190,19
5191,5
5192,10
5193,5
5194,8
5195,11
5196,2
5197,16
5198,8
5199,6
5200,1
5201,9
5202,6
5203,5
5204,2
5205,8
5206,16
5207,9
5208,7
5209,2
5210,4
5211,7
5212,3
5213,19
5214,21
5215,1
5216,5
5217,6
5218,3
5219,8
5220,10
5221,8
5222,2
5223,4
5224,1
5225,14
5226,2
5227,18
5228,13
5229,5
5230,6
5231,4
5232,7
5233,10
5234,10
5235,6
5236,6
5237,10
5238,9
5239,4
5240,10
5241,7
5242,5
5243,14
5244,5
5245,14
5246,6
5247,16
5248,13
5249,2
5250,10
5251,13
5252,6
5253,5
5254,4
5255,11
5256,6
5257,23
5258,13
5259,5
5260,12
5261,3
5262,10
5263,1
5264,21
5265,8
5266,14
5267,6
5268,15
5269,3
5270,5
5271,4
5272,7
5273,15
5274,10
5275,24
5276,27
5277,11
5278,1
5279,20
5280,9
5281,7
